userId,movieId,rating
393,44199,5.0
393,54286,5.0
393,60684,4.0
393,91529,5.0
393,111362,5.0
394,34,3.0
394,110,5.0
394,150,3.0
394,153,3.0
394,185,3.0
394,316,2.0
394,356,4.0
394,380,3.0
394,410,2.0
394,454,2.0
394,480,3.0
394,588,2.0
394,590,2.0
394,592,3.0
395,34,3.0
395,48,2.0
395,110,4.0
395,165,3.0
395,296,3.0
395,316,3.0
395,329,3.0
395,356,3.0
395,364,3.0
395,380,3.0
395,410,3.0
395,455,1.0
395,466,3.0
395,480,4.0
395,520,4.0
395,527,2.0
395,586,3.0
395,588,2.0
395,589,3.0
395,590,3.0
395,592,3.0
395,597,4.0
396,1,5.0
396,318,4.5
396,1777,3.5
396,2081,3.0
396,3114,4.0
396,3977,1.5
396,5445,2.0
397,492,5.0
397,750,4.0
397,1230,5.0
397,2371,2.5
398,32,5.0
398,914,5.0
398,1028,5.0
398,1136,5.0
398,1198,4.5
398,1278,4.0
398,1909,2.0
398,2248,4.0
398,4973,5.0
398,7361,4.0
399,1,4.0
399,110,3.0
399,260,5.0
399,296,5.0
399,356,5.0
399,480,3.0
399,527,4.0
399,589,2.5
399,593,4.5
399,780,3.5
399,1196,5.0
399,1198,5.0
399,1210,5.0
399,1270,5.0
399,2571,5.0
399,2762,4.5
399,2959,3.0
399,3114,4.0
399,3578,5.0
399,3996,3.5
399,4306,5.0
399,5445,0.5
399,7153,4.0
399,33166,4.5
400,6,5.0
400,47,5.0
400,260,5.0
400,296,5.0
400,318,5.0
400,356,4.5
400,593,5.0
400,608,5.0
400,858,5.0
400,1036,4.5
400,1196,5.0
400,1198,4.5
400,1210,5.0
400,1270,4.0
400,2571,5.0
400,2959,5.0
400,3578,4.0
400,3949,5.0
400,7153,4.0
400,44199,5.0
401,1,3.5
401,48,2.0
401,356,3.5
401,364,3.5
401,588,3.0
401,1136,4.0
401,3114,3.0
401,4306,3.5
401,6539,3.5
401,7153,3.0
401,50872,4.0
401,59784,3.5
401,152081,4.0
402,47,3.0
402,165,5.0
402,296,5.0
402,329,3.0
402,349,3.0
402,364,4.0
402,380,5.0
402,434,5.0
402,442,4.0
402,480,4.0
402,527,4.0
402,586,4.0
402,587,5.0
402,588,4.0
402,589,5.0
402,593,5.0
402,597,4.0
402,736,3.0
402,780,5.0
402,786,5.0
402,852,3.0
402,1036,5.0
403,47,5.0
403,110,5.0
403,296,5.0
403,1266,4.0
403,7361,4.5
403,61323,4.5
404,34,4.0
404,47,3.0
404,110,4.0
404,165,3.0
404,185,4.0
404,292,3.0
404,296,3.0
404,316,3.0
404,318,4.0
404,349,4.0
404,356,4.0
404,364,3.0
404,380,3.0
404,434,3.0
404,454,3.0
404,480,4.0
404,527,4.0
404,587,3.0
404,588,4.0
404,590,4.0
404,593,4.0
404,597,3.0
405,32,4.5
405,70,4.0
405,110,4.0
405,296,4.5
405,345,3.5
405,442,3.5
405,750,4.5
405,1080,4.5
405,1214,4.0
405,1247,4.0
405,1617,4.0
405,2105,4.0
405,2571,4.5
405,2959,4.0
405,3916,3.5
405,3949,4.0
405,4226,4.5
405,32587,5.0
405,33004,3.5
406,1586,3.0
406,2005,2.0
407,260,4.0
407,1036,3.0
407,1196,4.0
407,1240,3.0
407,2028,4.0
407,2571,5.0
407,2959,5.0
407,5445,5.0
407,6539,4.0
407,7153,5.0
407,54286,3.5
408,165,3.5
408,260,4.0
408,316,3.5
408,318,4.5
408,520,4.5
408,1036,4.0
408,1073,3.5
408,1196,4.0
408,1198,5.0
408,1210,4.0
408,1278,4.5
408,1704,4.0
408,1722,4.0
408,1909,3.5
408,2371,4.5
408,2571,4.5
408,2791,5.0
408,3578,4.5
408,3671,4.0
408,3996,3.5
408,5418,4.5
408,7153,5.0
408,41566,5.0
408,44191,5.0
408,54286,4.0
408,91529,4.0
408,109487,4.0
409,39,4.0
409,235,5.0
409,260,4.0
409,296,5.0
409,318,4.0
409,593,4.0
409,608,5.0
409,858,5.0
409,1073,4.0
409,1080,3.0
409,1136,5.0
409,1225,5.0
409,1230,5.0
409,1247,5.0
409,1259,4.0
409,1278,4.0
409,1307,4.0
409,2028,2.0
409,2395,2.0
409,2657,4.0
409,2683,4.0
409,2762,2.0
409,2770,3.0
409,3671,5.0
410,3,4.0
410,235,3.0
410,260,3.0
410,296,2.0
410,318,5.0
410,527,4.0
410,593,3.0
410,597,4.0
410,750,5.0
410,904,5.0
410,908,4.0
410,1060,4.0
410,1073,5.0
410,1080,4.0
410,1220,4.0
410,1247,4.0
410,2302,4.0
410,2321,5.0
410,2395,4.0
410,2671,3.0
410,2770,3.0
410,3253,4.0
410,3671,4.0
410,3987,3.0
411,1,5.0
411,34,4.0
411,47,4.0
411,110,4.0
411,150,5.0
411,165,3.0
411,185,4.0
411,227,3.0
411,235,3.0
411,252,3.0
411,292,3.0
411,296,5.0
411,300,3.0
411,316,4.0
411,318,4.0
411,329,3.0
411,349,3.0
411,353,2.0
411,356,5.0
411,364,4.0
411,380,4.0
411,434,3.0
411,442,3.0
411,454,4.0
411,455,3.0
411,480,5.0
411,527,5.0
411,586,4.0
411,587,4.0
411,589,3.0
411,590,5.0
411,592,3.0
411,593,5.0
411,597,3.0
412,1,2.0
412,34,5.0
412,47,3.0
412,300,4.0
412,593,4.0
412,608,4.0
412,858,5.0
412,904,5.0
412,908,5.0
412,924,5.0
412,1036,3.0
412,1073,1.0
412,1136,5.0
412,1214,4.0
412,1230,4.0
412,1269,5.0
412,1278,5.0
412,1307,5.0
412,1617,5.0
412,1784,4.0
412,1923,3.0
412,2321,3.0
412,2394,3.0
412,2396,5.0
412,2406,3.0
412,2571,3.0
412,2628,4.0
412,2762,3.0
412,2770,5.0
413,296,5.0
413,318,5.0
413,527,5.0
413,593,5.0
413,736,5.0
413,858,5.0
413,1198,1.0
413,1246,1.0
413,1704,5.0
413,2028,5.0
413,2959,5.0
413,3147,5.0
413,3624,5.0
413,3916,5.0
413,4890,5.0
413,6373,5.0
413,54286,4.5
413,71535,5.0
414,1,4.0
414,3,4.0
414,6,3.0
414,32,5.0
414,34,5.0
414,39,4.0
414,47,4.0
414,48,3.0
414,104,4.0
414,110,5.0
414,150,4.0
414,153,2.0
414,165,3.0
414,185,2.0
414,235,4.0
414,252,3.0
414,260,5.0
414,292,3.0
414,296,5.0
414,300,4.0
414,316,3.0
414,318,5.0
414,329,3.0
414,333,3.0
414,345,4.0
414,349,3.0
414,353,5.0
414,356,5.0
414,364,4.0
414,380,4.0
414,434,3.0
414,442,3.0
414,454,3.0
414,466,2.0
414,480,4.0
414,527,4.0
414,586,3.0
414,587,3.0
414,588,4.0
414,589,5.0
414,590,4.0
414,592,4.0
414,593,4.0
414,597,3.0
414,608,5.0
414,736,3.0
414,737,3.0
414,750,5.0
414,780,4.0
414,786,3.0
414,852,4.0
414,858,5.0
414,904,5.0
414,908,4.0
414,924,5.0
414,953,5.0
414,1021,1.0
414,1028,4.0
414,1036,5.0
414,1060,5.0
414,1073,4.0
414,1080,5.0
414,1097,4.0
414,1136,5.0
414,1196,5.0
414,1198,5.0
414,1204,5.0
414,1210,5.0
414,1214,5.0
414,1220,5.0
414,1225,5.0
414,1240,5.0
414,1246,4.0
414,1247,5.0
414,1250,5.0
414,1259,5.0
414,1266,5.0
414,1270,5.0
414,1278,4.0
414,1307,4.0
414,1356,3.0
414,1377,4.0
414,1393,4.0
414,1405,4.0
414,1527,5.0
414,1573,3.0
414,1584,3.0
414,1608,3.0
414,1617,5.0
414,1682,4.0
414,1690,3.0
414,1704,5.0
414,1722,3.0
414,1726,2.0
414,1777,4.0
414,1784,5.0
414,1909,3.0
414,1923,5.0
414,1961,4.0
414,1967,4.0
414,2003,4.0
414,2005,5.0
414,2006,2.0
414,2028,5.0
414,2078,4.0
414,2081,4.0
414,2105,3.0
414,2115,4.0
414,2126,3.0
414,2248,5.0
414,2268,4.0
414,2294,4.0
414,2302,5.0
414,2321,5.0
414,2355,4.0
414,2371,4.0
414,2394,3.0
414,2395,5.0
414,2396,5.0
414,2406,4.0
414,2529,3.0
414,2571,5.0
414,2628,4.0
414,2640,3.0
414,2642,3.0
414,2657,4.0
414,2671,4.0
414,2683,4.0
414,2762,3.0
414,2770,3.0
414,2791,4.0
414,2804,4.0
414,2959,5.0
414,3114,5.0
414,3147,4.0
414,3157,4.0
414,3160,5.0
414,3253,3.0
414,3256,3.0
414,3499,4.0
414,3578,5.0
414,3623,4.0
414,3638,3.0
414,3671,4.0
414,3825,2.0
414,3826,2.0
414,3897,5.0
414,3916,4.0
414,3949,4.0
414,3977,4.0
414,3996,5.0
414,4034,4.0
414,4226,5.0
414,4306,4.0
414,4369,3.0
414,4447,3.0
414,4890,4.0
414,4896,2.0
414,4963,4.0
414,4973,5.0
414,4979,5.0
414,4995,4.0
414,5026,5.0
414,5254,4.0
414,5349,5.0
414,5378,4.0
414,5418,4.0
414,5445,5.0
414,5481,3.0
414,5903,4.0
414,6365,4.0
414,6373,2.5
414,6539,4.5
414,6541,1.5
414,6874,4.0
414,7153,4.0
414,7361,4.5
414,7438,4.0
414,7458,4.0
414,7981,3.5
414,8783,3.5
414,32587,4.0
414,33004,3.5
414,33166,4.0
414,33493,4.0
414,34048,3.5
414,34072,4.0
414,38061,4.0
414,41566,4.0
414,44191,4.0
414,44195,4.5
414,44199,4.0
414,45517,3.0
414,46530,4.0
414,48738,4.0
414,50872,4.0
414,51540,3.5
414,54272,4.0
414,54286,4.0
414,56174,3.5
414,56367,4.0
414,59784,4.0
414,60684,3.5
414,61323,3.5
414,71535,5.0
414,76077,3.5
414,91529,4.5
414,91630,2.0
414,109487,4.5
414,152081,4.0
414,160438,2.5
415,47,4.0
415,150,4.0
415,260,4.0
415,296,5.0
415,318,5.0
415,356,5.0
415,480,4.0
415,588,4.0
415,593,5.0
415,608,4.5
415,750,5.0
415,858,5.0
415,904,4.5
415,908,5.0
415,1021,4.0
415,1198,4.0
415,1203,4.5
415,1393,3.5
415,2571,4.5
415,2762,4.0
415,2959,5.0
415,3147,4.5
415,4226,4.5
415,4369,3.0
415,4447,3.0
415,7361,5.0
415,32587,4.0
415,44195,4.0
416,260,3.0
416,296,4.0
416,318,3.0
416,356,2.5
416,527,3.5
416,608,4.5
416,750,4.5
416,1196,2.0
416,2571,1.0
416,2762,2.5
416,2959,4.0
416,3624,2.0
416,4306,0.5
416,4973,4.0
416,4979,5.0
416,4995,2.5
416,5445,1.0
416,6365,0.5
416,6539,2.0
416,6874,3.5
417,47,5.0
417,296,5.0
417,318,5.0
417,356,4.0
417,593,4.0
417,858,5.0
417,1198,2.5
417,1682,5.0
417,1704,5.0
417,2571,5.0
417,2762,4.5
417,2959,5.0
417,3578,5.0
417,3949,4.5
417,4226,5.0
417,4306,5.0
417,4896,5.0
417,4995,5.0
417,6874,5.0
417,7153,5.0
417,109487,3.5
418,296,4.5
418,318,5.0
418,356,4.0
418,527,4.5
418,593,4.0
418,1036,4.0
418,1080,5.0
418,1136,5.0
418,1220,5.0
418,1246,5.0
418,1247,4.5
418,1259,3.5
418,1270,4.5
418,1573,0.5
418,1682,4.0
418,1704,5.0
418,2005,4.0
418,2959,5.0
418,3147,4.5
418,4226,3.5
418,5445,2.0
418,7153,5.0
418,7361,5.0
418,59784,0.5
419,47,4.0
419,104,4.0
419,110,4.0
419,292,4.5
419,296,5.0
419,318,5.0
419,356,4.5
419,480,3.5
419,527,5.0
419,593,3.0
419,780,4.5
419,858,5.0
419,1036,4.5
419,1073,0.5
419,1097,0.5
419,1240,3.5
419,1573,3.5
419,1704,3.0
419,2028,5.0
419,2571,4.0
419,2762,4.0
419,2959,5.0
419,3147,4.5
419,3578,4.0
419,4226,3.0
419,4995,3.5
419,5418,3.0
419,6365,4.0
419,6373,3.5
419,7458,4.5
419,32587,2.5
419,34048,3.5
419,56174,3.5
420,1,4.0
420,32,3.5
420,296,4.0
420,318,4.5
420,356,4.0
420,364,4.5
420,480,3.5
420,527,4.5
420,588,4.0
420,750,4.0
420,924,4.0
420,1080,4.5
420,1136,5.0
420,1203,4.0
420,1270,3.5
420,1527,3.5
420,1961,3.0
420,2571,4.5
420,2657,5.0
420,2683,4.5
420,2762,4.0
420,2959,4.0
420,3147,4.5
420,3534,3.0
420,4306,4.0
420,4973,3.5
420,5349,3.5
420,6539,4.0
420,6874,4.0
420,7153,4.5
420,7361,4.0
420,7438,3.5
420,7458,3.0
420,32587,4.0
420,33004,4.0
420,44191,4.0
420,54272,3.5
420,54286,3.0
420,56367,4.5
421,318,5.0
421,527,5.0
421,593,5.0
421,904,4.0
421,953,5.0
421,1203,4.5
421,1247,5.0
421,3949,4.5
422,1,4.0
422,260,5.0
422,318,5.0
422,750,5.0
422,780,4.0
422,858,4.0
422,904,3.0
422,1250,4.0
422,1617,4.0
422,2628,4.0
422,2804,4.0
422,2959,4.0
422,3157,3.0
422,3671,4.0
422,3825,2.0
422,3826,2.0
422,3897,4.0
422,3916,4.0
423,104,3.0
423,110,4.0
423,150,5.0
423,296,4.5
423,318,5.0
423,356,5.0
423,435,4.5
423,480,5.0
423,589,5.0
423,1080,2.0
423,1278,5.0
423,2268,4.0
423,3623,3.0
423,4995,3.5
423,5349,1.0
423,5445,3.5
424,32,3.5
424,47,5.0
424,296,4.5
424,318,3.5
424,364,4.5
424,589,2.0
424,593,4.0
424,608,3.5
424,858,3.0
424,1682,3.5
424,1704,4.0
424,1784,3.5
424,1923,3.5
424,2160,4.5
424,2571,2.0
424,2762,2.0
424,2804,3.5
424,2959,4.5
424,3499,3.5
424,3949,3.5
424,4226,4.5
424,6874,3.0
424,7438,3.0
424,8783,4.0
424,32587,3.0
424,44191,3.5
424,51540,3.0
425,6,4.0
425,32,4.0
425,34,3.5
425,47,4.5
425,70,4.0
425,110,4.0
425,150,3.0
425,165,3.5
425,260,3.0
425,292,3.5
425,296,4.0
425,316,3.5
425,318,5.0
425,345,3.5
425,356,5.0
425,364,3.0
425,380,2.5
425,434,2.5
425,442,3.0
425,480,3.5
425,527,4.0
425,586,2.5
425,588,3.0
425,589,3.5
425,590,4.0
425,592,3.5
425,593,4.0
425,597,3.5
425,608,2.5
425,736,2.5
425,750,3.0
425,780,3.5
425,786,3.0
425,858,3.5
425,1036,3.5
425,1080,3.5
425,1097,3.5
425,1136,3.5
425,1196,3.0
425,1198,4.0
425,1210,3.0
425,1214,4.0
425,1240,3.0
425,1246,4.0
425,1259,4.0
425,1393,3.0
425,1527,4.5
425,1573,3.0
425,1608,3.0
425,1617,3.5
425,1682,3.0
425,1690,3.5
425,1704,4.0
425,1784,3.5
425,1909,3.0
425,1923,3.5
425,1961,4.0
425,2003,3.0
425,2006,2.5
425,2028,4.0
425,2081,2.5
425,2105,3.0
425,2115,4.0
425,2355,3.0
425,2529,3.0
425,2571,3.5
425,2628,3.0
425,2640,2.5
425,2657,3.0
425,2683,3.0
425,2762,3.5
425,2959,4.5
425,3114,3.0
425,3147,4.0
425,3253,3.5
425,3578,4.5
425,3623,3.0
425,3897,4.5
425,3916,3.5
425,3977,3.0
425,3996,3.0
425,4034,4.0
425,4226,3.5
425,4306,4.0
425,4896,3.5
425,4963,4.0
425,4973,4.0
425,4995,4.0
425,5254,4.0
425,5349,3.0
425,5418,4.0
425,5445,4.0
425,6539,3.5
425,6874,3.5
425,7153,4.0
425,7361,3.0
425,7438,4.0
425,7458,3.0
425,8783,3.0
425,33166,3.5
425,45517,3.5
426,47,0.5
426,150,3.5
426,296,3.5
426,318,3.5
426,356,5.0
426,364,5.0
426,480,4.0
426,587,2.0
426,588,4.5
426,597,4.5
426,3996,4.0
426,4226,2.0
426,4306,4.5
426,4896,5.0
426,4995,4.5
426,6373,3.5
426,7153,2.0
426,7361,3.5
426,45517,4.0
426,50872,3.0
426,54272,3.0
426,56367,4.5
426,59784,2.5
427,110,4.0
427,296,4.5
427,435,3.0
427,1247,3.5
427,1527,3.0
427,1584,3.0
427,1784,3.0
427,2355,2.0
427,2683,2.5
427,3578,4.0
427,4226,5.0
427,4896,2.0
427,4963,4.0
427,4995,4.0
427,5254,2.5
427,5349,3.5
427,5378,3.5
427,5418,4.0
427,5445,3.5
428,69,3.5
428,70,3.0
428,104,3.0
428,110,2.5
428,150,2.0
428,165,1.0
428,260,3.5
428,296,4.5
428,353,4.0
428,356,3.0
428,380,2.0
428,455,1.0
428,480,2.0
428,586,2.0
428,588,2.0
428,589,2.5
428,590,2.0
428,592,3.0
428,593,2.5
428,780,3.0
428,786,3.0
428,1073,3.5
428,1097,1.0
428,1136,3.5
428,1196,3.5
428,1210,3.5
428,1214,3.5
428,1240,2.5
428,1333,3.5
428,1377,1.0
428,1527,4.0
428,1608,3.0
428,1682,3.5
428,1690,3.0
428,1909,2.0
428,2028,3.5
428,2115,3.0
428,2294,2.0
428,2355,1.0
428,2567,3.0
428,2571,4.0
428,2628,3.5
428,2657,3.5
428,2671,1.0
428,2683,2.0
428,2762,3.5
428,2770,3.5
428,2959,4.0
428,3578,3.0
428,3623,1.0
428,3624,1.0
428,3671,3.0
428,3897,3.0
428,3916,2.5
428,3977,2.0
428,3996,4.0
428,4306,1.0
428,4369,2.5
428,4890,2.0
428,4896,3.0
428,4973,4.0
428,5254,2.5
428,5349,3.0
428,5378,3.5
428,5445,3.5
428,5481,2.0
428,6365,3.0
428,6539,2.5
428,6874,4.5
428,7153,3.5
428,7361,4.0
428,7438,4.0
429,48,4.0
429,150,5.0
429,165,4.0
429,185,5.0
429,186,4.0
429,227,3.0
429,252,5.0
429,292,5.0
429,300,4.0
429,316,3.0
429,329,3.0
429,343,3.0
429,349,3.0
429,380,5.0
429,434,4.0
429,588,5.0
429,590,5.0
429,592,5.0
430,34,3.0
430,318,5.0
430,329,3.0
430,356,3.0
430,858,4.0
430,1210,4.0
430,1356,5.0
430,2321,4.0
430,2355,2.0
430,2396,5.0
430,2571,5.0
430,2762,5.0
430,3534,4.0
430,4034,5.0
430,4306,4.0
430,4447,3.0
430,5445,5.0
430,6365,4.5
430,6373,3.0
430,60684,4.5
431,435,0.5
431,466,2.0
431,1278,4.0
431,2006,1.5
431,2406,3.0
432,1,2.5
432,47,4.0
432,110,4.0
432,153,3.5
432,165,2.0
432,185,4.5
432,260,3.5
432,296,2.5
432,318,3.0
432,356,4.5
432,364,5.0
432,480,4.5
432,527,4.5
432,587,4.5
432,589,3.5
432,590,4.5
432,593,4.0
432,597,4.0
432,780,1.5
432,858,4.0
432,1036,2.0
432,1097,3.0
432,1196,3.5
432,1210,3.5
432,1214,4.0
432,1240,3.5
432,1246,4.5
432,1527,2.5
432,1704,4.5
432,1961,4.5
432,2268,4.5
432,2396,3.5
432,2571,3.5
432,2628,4.0
432,2683,0.5
432,2762,4.0
432,2959,3.5
432,3114,2.0
432,3147,4.0
432,3578,4.5
432,3623,3.0
432,3916,4.0
432,3949,5.0
432,4226,3.5
432,4306,4.5
432,4963,3.5
432,4973,3.5
432,4995,4.5
432,5349,2.5
432,5378,4.0
432,5418,4.5
432,5445,4.0
432,6365,4.0
432,6539,0.5
432,6874,2.5
432,7153,4.0
432,7438,2.5
432,7458,4.0
432,32587,3.5
432,33493,4.0
432,44191,4.0
432,54286,3.5
432,59784,3.5
432,60684,4.0
432,91630,4.0
433,47,3.0
433,110,3.0
433,296,5.0
433,318,4.5
433,527,2.5
433,593,4.0
433,608,4.0
433,2959,4.0
433,6874,4.0
433,91529,4.5
434,1,4.0
434,6,4.0
434,32,3.5
434,34,3.5
434,39,3.0
434,47,4.0
434,110,4.5
434,150,5.0
434,260,5.0
434,292,3.0
434,296,5.0
434,316,3.5
434,318,4.0
434,349,3.5
434,356,4.5
434,380,2.5
434,434,2.5
434,480,5.0
434,527,5.0
434,586,3.0
434,587,3.0
434,588,4.0
434,589,4.5
434,593,4.0
434,608,5.0
434,736,2.5
434,750,4.0
434,780,2.5
434,858,5.0
434,924,4.5
434,1036,4.5
434,1073,4.5
434,1136,5.0
434,1196,5.0
434,1210,4.5
434,1214,5.0
434,1240,3.5
434,1246,4.0
434,1270,3.5
434,1393,3.5
434,1527,5.0
434,1584,2.5
434,1704,4.5
434,1923,3.5
434,2028,5.0
434,2115,4.5
434,2395,3.5
434,2571,5.0
434,2628,0.5
434,2683,3.5
434,2762,5.0
434,2791,3.5
434,2959,5.0
434,3147,4.5
434,3160,2.0
434,3578,3.5
434,3623,2.0
434,3996,4.5
434,4034,4.5
434,4226,5.0
434,4306,3.0
434,4896,2.5
434,4963,4.0
434,4979,4.5
434,4995,4.0
434,5349,3.5
434,5378,1.0
434,5418,4.0
434,5445,3.0
434,6365,2.0
434,6874,4.0
434,7153,5.0
434,7361,4.0
434,7438,4.5
434,33166,4.0
434,33493,1.0
434,41566,2.0
434,44191,4.0
434,48738,4.0
434,50872,4.0
434,54272,3.5
434,56174,3.0
434,56367,3.5
434,71535,4.0
435,48,4.0
435,318,5.0
435,333,3.5
435,858,5.0
435,2302,4.0
435,2959,5.0
435,3578,4.5
435,6539,4.5
435,6874,4.5
435,7361,4.0
435,7438,5.0
435,44191,4.0
436,1,4.0
436,34,5.0
436,48,4.0
436,150,4.0
436,165,3.0
436,227,3.0
436,235,3.0
436,292,3.0
436,316,2.0
436,318,4.0
436,333,3.0
436,349,3.0
436,356,4.0
436,364,4.0
436,380,3.0
436,410,3.0
436,433,3.0
436,434,3.0
436,435,3.0
436,442,3.0
436,454,3.0
436,455,3.0
436,466,2.0
436,480,3.0
436,527,5.0
436,586,4.0
436,587,4.0
436,588,3.0
436,589,4.0
436,592,3.0
436,593,3.0
436,597,3.0
437,6,5.0
437,32,4.0
437,47,4.0
437,110,4.0
437,150,4.0
437,153,1.0
437,260,5.0
437,292,4.0
437,296,5.0
437,300,5.0
437,318,5.0
437,329,3.0
437,356,3.0
437,454,2.0
437,527,5.0
437,587,3.0
437,590,5.0
437,592,3.0
437,608,5.0
437,736,5.0
437,780,3.0
437,786,3.0
437,852,5.0
437,1097,3.0
437,1204,5.0
437,1210,5.0
437,1225,5.0
437,1230,5.0
437,1246,3.0
437,1247,4.0
437,1250,4.0
437,1259,3.0
437,1270,4.0
437,1307,4.0
437,1393,3.0
438,1,4.5
438,6,5.0
438,32,4.0
438,70,3.0
438,104,4.0
438,110,4.5
438,150,4.0
438,153,3.0
438,165,4.0
438,185,2.0
438,186,3.0
438,227,3.0
438,260,5.0
438,292,3.5
438,316,3.5
438,318,5.0
438,329,3.5
438,353,4.0
438,356,4.0
438,364,4.5
438,380,5.0
438,442,3.5
438,455,2.5
438,466,3.0
438,480,4.0
438,527,4.5
438,588,4.0
438,589,5.0
438,590,3.0
438,592,4.0
438,597,4.0
438,736,3.0
438,737,2.0
438,780,3.5
438,786,3.0
438,852,3.5
438,1036,4.0
438,1060,3.5
438,1196,5.0
438,1210,5.0
438,1240,4.0
438,1270,4.0
438,1356,5.0
438,1377,3.0
438,1393,4.0
438,1527,4.5
438,1573,4.0
438,1584,3.5
438,1608,3.5
438,1617,5.0
438,1682,4.0
438,1704,4.5
438,1722,3.5
438,1777,2.0
438,1784,4.0
438,2006,3.5
438,2028,4.0
438,2081,3.5
438,2126,3.0
438,2302,4.5
438,2321,3.5
438,2355,4.0
438,2394,3.0
438,2571,5.0
438,2628,3.0
438,2640,4.0
438,2642,3.0
438,2683,3.5
438,2762,4.0
438,2959,3.5
438,3114,4.5
438,3578,5.0
438,3623,3.5
438,3624,3.0
438,3826,2.0
438,3897,4.0
438,3916,4.0
438,3977,3.0
438,3987,2.0
438,3996,5.0
438,4226,4.5
438,4306,4.5
438,4369,3.0
438,4447,3.5
438,4890,2.5
438,4896,4.0
438,4963,4.0
438,4995,4.0
438,5026,4.5
438,5254,3.5
438,5349,4.0
438,5378,3.5
438,5418,4.5
438,5445,2.0
438,5481,3.5
438,5903,5.0
438,6365,3.5
438,6373,3.0
438,6539,5.0
438,6541,2.5
438,6874,4.5
438,7153,4.0
438,7361,4.0
438,7438,4.0
438,7458,3.0
438,30816,3.0
438,32587,4.0
438,33004,1.5
438,33166,4.5
438,33493,3.5
438,34048,2.0
438,44191,4.0
439,110,3.5
439,318,5.0
439,356,5.0
439,527,4.5
439,589,3.5
439,1036,4.5
439,1198,4.5
439,1240,4.0
439,2028,4.0
439,2355,4.0
439,2571,5.0
439,7153,5.0
440,924,4.5
440,1214,4.5
440,7361,4.0
441,47,4.5
441,104,3.5
441,260,5.0
441,296,5.0
441,527,0.5
441,589,5.0
441,593,4.5
441,1036,4.0
441,1196,4.0
441,1198,5.0
441,2571,5.0
441,2628,4.5
441,2683,5.0
441,2959,4.5
441,3253,5.0
441,4306,4.5
441,5481,5.0
441,7153,5.0
441,7438,5.0
441,71535,4.0
441,91529,5.0
443,1,4.0
443,110,4.5
443,260,4.0
443,296,4.0
443,318,5.0
443,356,5.0
443,593,3.5
443,608,5.0
443,1704,4.0
443,2571,3.5
443,2762,3.5
443,2959,4.0
443,7153,5.0
443,7361,4.0
443,56174,4.0
443,108190,5.0
444,6,4.0
444,47,4.0
444,110,4.0
444,185,3.0
444,235,5.0
444,296,5.0
444,300,3.0
444,318,4.0
444,353,5.0
444,356,5.0
444,380,4.0
444,410,4.0
444,454,3.0
444,480,3.0
444,527,5.0
444,586,3.0
444,589,4.0
444,592,3.0
444,593,5.0
445,32,5.0
445,47,4.5
445,110,5.0
445,260,5.0
445,296,4.0
445,356,3.0
445,527,3.0
445,590,3.5
445,593,4.0
445,608,3.5
445,750,5.0
445,780,2.0
445,1080,5.0
445,1136,5.0
445,1230,5.0
445,1247,4.0
445,2028,3.5
445,2571,5.0
445,2762,4.0
445,2959,5.0
445,3897,2.0
445,4896,3.0
445,4973,5.0
445,4995,4.0
445,7153,5.0
445,7361,4.0
445,54286,3.0
446,32,4.0
446,34,5.0
446,39,3.0
446,47,4.0
446,150,3.0
446,153,1.0
446,165,3.0
446,186,3.0
446,235,3.0
446,292,3.0
446,296,4.0
446,300,3.0
446,316,4.0
446,329,3.0
446,349,3.0
446,356,3.0
446,364,3.0
446,380,2.0
446,434,2.0
446,442,3.0
446,454,3.0
446,480,4.0
446,520,1.0
446,527,5.0
446,586,3.0
446,587,3.0
446,588,3.0
446,589,5.0
446,590,4.0
446,592,3.0
446,593,5.0
446,597,3.0
446,780,3.0
447,48,3.0
447,110,5.0
447,150,4.0
447,153,4.0
447,165,4.0
447,227,3.0
447,292,3.0
447,296,5.0
447,316,3.0
447,318,5.0
447,329,4.0
447,345,3.0
447,349,4.0
447,353,5.0
447,356,4.0
447,364,4.0
447,380,4.0
447,410,3.0
447,434,4.0
447,442,4.0
447,454,4.0
447,466,4.0
447,480,4.0
447,520,3.0
447,586,2.0
447,587,5.0
447,588,5.0
447,589,4.0
447,590,3.0
447,592,3.0
447,593,4.0
447,597,4.0
448,1,5.0
448,3,3.0
448,32,2.0
448,47,4.0
448,104,3.0
448,150,3.0
448,153,2.5
448,165,4.0
448,185,2.5
448,260,5.0
448,296,5.0
448,300,4.0
448,316,3.0
448,329,4.0
448,349,4.0
448,356,3.0
448,380,3.0
448,410,4.0
448,434,3.0
448,435,3.0
448,454,3.0
448,466,3.0
448,480,3.0
448,492,4.0
448,520,3.0
448,586,3.0
448,587,3.0
448,589,3.0
448,590,3.0
448,592,3.0
448,593,5.0
448,597,3.0
448,608,4.0
448,736,3.0
448,780,3.0
448,858,5.0
448,924,4.0
448,1021,2.0
448,1028,5.0
448,1036,5.0
448,1073,4.0
448,1080,5.0
448,1097,4.0
448,1136,5.0
448,1196,5.0
448,1198,5.0
448,1210,5.0
448,1214,3.0
448,1220,3.0
448,1230,5.0
448,1240,3.0
448,1250,5.0
448,1266,4.0
448,1270,5.0
448,1278,3.0
448,1307,3.0
448,1356,4.0
448,1377,3.0
448,1393,4.0
448,1405,4.0
448,1527,3.0
448,1573,3.0
448,1608,3.0
